date TimeStamp frameNum numFaces tcPresent phi theta sigma rot. top left bottom right tag
2023-09-25 13:47:23.573199 080882 2 1 0.29303282 0.19265269 0.14053275 5.527540151656172 17 582 51 605 Gaze-det
2023-09-25 13:47:27.505102 081000 3 1 0.1822784 0.42678374 0.539851 -7.765166018425333 55 352 81 372 Gaze-det
2023-09-25 13:47:29.467009 081059 3 1 0.020563407 -0.09638748 0.030659057 -13.495733280795811 93 413 113 431 Gaze-det
2023-09-25 13:47:31.434897 081118 3 1 0.07261436 -0.15416396 0.029562939 0.0 91 414 112 432 Gaze-det
2023-09-25 13:47:33.395485 081177 3 1 0.1034995 -0.41329947 0.03779952 -6.581944655178011 93 410 114 429 Gaze-det
2023-09-25 13:47:35.360890 081236 3 1 0.100044146 -0.22792667 0.034946058 -7.765166018425333 94 410 114 428 Gaze-det
2023-09-25 13:47:37.316824 081295 2 1 1.488513 -1.0123831 0.12397864 -10.619655276155134 96 405 116 423 Gaze-det
2023-09-25 13:47:39.292955 081354 2 1 1.3276908 -1.0832983 0.13243724 -8.972626614896393 97 406 117 424 Gaze-det
2023-09-25 13:47:41.255071 081413 3 1 1.3480843 -0.26000124 0.11729016 12.994616791916505 88 423 109 439 Gaze-det
2023-09-25 13:47:43.225784 081472 3 1 1.1603862 -0.77843654 0.13686043 -10.619655276155134 98 412 119 429 Gaze-det
2023-09-25 13:47:45.187124 081531 3 1 1.2602379 -0.9721905 0.12043753 0.0 100 413 121 430 Gaze-det
2023-09-25 13:47:47.153237 081590 3 1 1.4215195 -0.92309487 0.103010304 0.0 102 412 121 429 Gaze-det
2023-09-25 13:47:49.119008 081649 3 1 0.5270288 -0.4014655 0.06101293 0.0 98 416 119 432 Gaze-det
2023-09-25 13:47:51.085040 081708 3 1 0.2584023 -0.43413377 0.071684346 7.765166018425333 96 418 118 435 Gaze-det
2023-09-25 13:47:53.047295 081767 2 1 -0.10009618 -0.43000865 0.06990128 -6.581944655178011 99 415 120 433 Gaze-det
2023-09-25 13:47:55.013216 081826 2 1 1.1224395 -0.8973337 0.18705319 0.0 99 415 120 431 Gaze-det
2023-09-25 13:47:56.969047 081885 3 1 1.3113437 -0.8693339 0.15802051 0.0 98 415 119 432 Gaze-det
2023-09-25 13:47:58.945147 081944 3 1 1.3285015 -0.89710426 0.1179668 0.0 101 414 121 431 Gaze-det
2023-09-25 13:48:00.909145 082003 3 1 1.3865405 -0.98626035 0.123226225 0.0 101 414 121 431 Gaze-det
2023-09-25 13:48:02.877263 082062 3 1 1.383886 -1.0011503 0.10569765 0.0 101 414 121 431 Gaze-det
2023-09-25 13:48:04.839291 082121 3 1 1.4101473 -0.9016993 0.112173066 0.0 102 413 121 430 Gaze-det
2023-09-25 13:48:06.805254 082180 3 1 1.4627608 -1.0174816 0.1169173 0.0 102 413 122 430 Gaze-det
2023-09-25 13:48:08.771036 082239 3 1 1.2151785 -0.79950005 0.16870867 8.972626614896393 100 414 120 430 Gaze-det
2023-09-25 13:48:10.737252 082298 3 1 1.0813518 -0.8117923 0.16709164 0.0 98 414 119 430 Gaze-det
2023-09-25 13:48:12.700140 082357 3 1 1.3178127 -0.96276885 0.09751261 0.0 102 412 122 429 Gaze-det
2023-09-25 13:48:14.665362 082416 3 1 1.328814 -0.7874958 0.11595091 0.0 103 412 122 429 Gaze-det
2023-09-25 13:48:16.621341 082475 3 1 1.380839 -0.9061976 0.10996828 0.0 103 412 123 428 Gaze-det
2023-09-25 13:48:18.587845 082534 3 1 1.4079603 -1.0166395 0.109256335 10.619655276155134 103 412 122 429 Gaze-det
2023-09-25 13:48:20.559351 082593 3 1 1.365416 -0.967735 0.11573359 0.0 103 412 123 429 Gaze-det
2023-09-25 13:48:22.529462 082652 3 1 1.3477521 -0.94547296 0.10185823 0.0 103 412 122 429 Gaze-det
2023-09-25 13:48:24.491440 082711 3 1 1.3071768 -0.9430769 0.106876574 0.0 103 412 122 429 Gaze-det
2023-09-25 13:48:26.458693 082770 3 1 1.3461294 -0.9554534 0.1076789 0.0 103 413 122 430 Gaze-det
2023-09-25 13:48:28.419092 082829 3 1 1.3254493 -0.85741365 0.1431913 0.0 103 412 122 429 Gaze-det
2023-09-25 13:48:30.389425 082888 3 1 1.3126478 -0.85551846 0.11309635 0.0 103 413 122 429 Gaze-det
2023-09-25 13:48:32.351248 082947 3 1 1.3303243 -0.7500524 0.09958146 0.0 102 413 122 429 Gaze-det
2023-09-25 13:48:34.317782 083006 3 1 1.3570613 -0.9185956 0.10034834 0.0 102 413 122 429 Gaze-det
2023-09-25 13:48:36.273566 083065 3 1 1.3543531 -0.8751151 0.09728243 10.619655276155134 103 413 122 430 Gaze-det
2023-09-25 13:48:38.242213 083124 3 1 1.396184 -0.9225465 0.097393245 12.994616791916505 103 413 122 429 Gaze-det
2023-09-25 13:48:40.211280 083183 3 1 1.3466525 -0.9770087 0.091237344 10.619655276155134 103 413 122 430 Gaze-det
2023-09-25 13:48:42.180924 083242 3 1 1.453089 -0.99750453 0.11043166 0.0 103 413 122 429 Gaze-det
2023-09-25 13:48:44.144586 083301 3 1 1.4013938 -0.9118168 0.09521598 0.0 103 413 122 429 Gaze-det
2023-09-25 13:48:46.114362 083360 3 1 1.3662235 -0.8118148 0.112015866 0.0 103 413 122 429 Gaze-det
2023-09-25 13:48:48.072273 083419 3 1 1.2675195 -0.8323795 0.09783075 0.0 103 413 122 430 Gaze-det
2023-09-25 13:48:50.041243 083478 3 1 1.1996171 -0.8237332 0.08974615 8.972626614896393 103 413 122 430 Gaze-det
2023-09-25 13:48:52.003054 083537 3 1 1.287274 -0.8259249 0.10452542 10.619655276155134 103 413 122 430 Gaze-det
2023-09-25 13:48:53.969111 083596 3 1 1.388479 -0.85425 0.10455303 0.0 103 413 122 430 Gaze-det
2023-09-25 13:48:55.921028 083655 3 1 1.3508002 -1.0697646 0.11284235 0.0 103 412 123 429 Gaze-det
2023-09-25 13:48:57.891882 083714 3 1 1.3756479 -0.9484813 0.0964539 0.0 103 412 123 429 Gaze-det
2023-09-25 13:48:59.863323 083773 3 1 1.3910658 -0.9321187 0.10757977 0.0 103 411 123 428 Gaze-det
2023-09-25 13:49:01.829015 083832 3 1 1.3531581 -0.9725565 0.10981037 0.0 103 411 123 428 Gaze-det
2023-09-25 13:49:03.795142 083891 3 1 1.3231137 -0.9513928 0.10469365 0.0 104 411 123 428 Gaze-det
2023-09-25 13:49:05.760904 083950 3 1 1.3622746 -0.86603945 0.09729204 0.0 104 411 123 428 Gaze-det
2023-09-25 13:49:07.724591 084009 3 1 1.3313352 -0.89570135 0.11377105 0.0 103 411 123 428 Gaze-det
2023-09-25 13:49:09.693771 084068 3 1 1.3474624 -0.8950755 0.109988526 0.0 104 411 123 428 Gaze-det
2023-09-25 13:49:11.655164 084127 3 1 1.3483577 -1.0027874 0.10663556 0.0 104 411 123 428 Gaze-det
2023-09-25 13:49:13.621674 084186 3 1 1.3328104 -0.94831276 0.10032811 0.0 104 411 123 428 Gaze-det
2023-09-25 13:49:15.574238 084245 3 1 1.3814412 -0.9656715 0.10303249 0.0 104 411 123 428 Gaze-det
2023-09-25 13:49:17.543674 084304 3 1 1.2664996 -0.8403237 0.10140785 0.0 104 411 123 428 Gaze-det
2023-09-25 13:49:19.516092 084363 3 1 1.391348 -1.0393091 0.10641635 0.0 104 412 123 428 Gaze-det
2023-09-25 13:49:21.481155 084422 3 1 1.4274343 -1.1455852 0.1114958 0.0 104 412 123 428 Gaze-det
2023-09-25 13:49:23.447522 084481 3 1 1.3230957 -0.89391977 0.113660626 0.0 104 412 123 428 Gaze-det
2023-09-25 13:49:25.414450 084540 3 1 1.4003905 -1.0253259 0.10201916 0.0 104 412 123 428 Gaze-det
2023-09-25 13:49:27.375176 084599 3 1 1.2539989 -0.8355333 0.11951779 0.0 104 412 123 428 Gaze-det
2023-09-25 13:49:29.341982 084658 2 1 1.3137814 -0.8617169 0.11864204 0.0 104 411 123 428 Gaze-det
2023-09-25 13:49:31.307162 084717 3 1 1.2735304 -0.9253656 0.12259309 0.0 104 412 123 428 Gaze-det
2023-09-25 13:49:33.273318 084776 4 1 1.3442463 -1.0883172 0.13364665 0.0 104 411 123 428 Gaze-det
2023-09-25 13:49:35.225112 084835 3 1 1.3913933 -1.0274494 0.10751815 8.972626614896393 104 411 123 428 Gaze-det
2023-09-25 13:49:37.196171 084894 3 1 1.2626158 -0.9400838 0.14986081 0.0 105 411 123 428 Gaze-det
2023-09-25 13:49:39.166986 084953 3 1 1.3844203 -0.98201907 0.15918785 0.0 105 411 124 428 Gaze-det
2023-09-25 13:49:41.133766 085012 3 1 1.3081806 -0.91332734 0.14855593 0.0 105 411 124 428 Gaze-det
2023-09-25 13:49:43.098729 085071 3 1 1.4190903 -0.94666183 0.14467886 0.0 105 411 124 428 Gaze-det
2023-09-25 13:49:45.064804 085130 3 1 1.4033537 -1.1356301 0.14938918 0.0 105 411 124 428 Gaze-det
2023-09-25 13:49:47.027533 085189 3 1 1.3046803 -0.89095676 0.12479395 0.0 105 411 124 428 Gaze-det
2023-09-25 13:49:48.994659 085248 3 1 1.3548832 -0.9270588 0.14048359 0.0 105 411 124 428 Gaze-det
2023-09-25 13:49:50.958988 085307 3 1 1.4376745 -0.9894081 0.102568306 10.619655276155134 104 412 123 428 Gaze-det
2023-09-25 13:49:52.925160 085366 3 1 1.3742474 -1.0410513 0.118911296 0.0 104 412 123 429 Gaze-det
2023-09-25 13:49:54.877881 085425 3 1 1.3456738 -0.96158165 0.11027266 0.0 104 412 123 429 Gaze-det
2023-09-25 13:49:56.849871 085484 3 1 1.408438 -0.947787 0.11956364 0.0 104 413 123 429 Gaze-det
2023-09-25 13:49:58.819181 085543 3 1 1.3778337 -0.9130937 0.13567674 0.0 104 412 123 429 Gaze-det
2023-09-25 13:50:00.784924 085602 3 1 0.9651798 -0.7941048 0.14491722 -7.765166018425333 103 413 123 431 Gaze-det
2023-09-25 13:50:02.747186 085661 2 1 0.84426206 -1.2596412 0.32426915 -15.255118703057777 104 410 123 428 Gaze-det
2023-09-25 13:50:04.716850 085720 3 1 1.2990056 -0.92092836 0.122540906 10.619655276155134 102 413 122 429 Gaze-det
2023-09-25 13:50:06.679693 085779 3 1 1.3127477 -1.1007395 0.17080843 -10.619655276155134 103 411 123 427 Gaze-det
2023-09-25 13:50:08.644872 085838 2 1 1.1926866 -0.44117075 0.13474202 10.619655276155134 98 413 119 429 Gaze-det
2023-09-25 13:50:10.611061 085897 2 1 0.6430837 -0.32350084 0.11824985 10.619655276155134 101 414 121 429 Gaze-det
2023-09-25 13:50:12.576905 085956 2 1 1.3318056 -0.875113 0.12860584 8.972626614896393 103 412 123 429 Gaze-det
2023-09-25 13:50:14.530078 086015 3 1 1.3586985 -0.852944 0.10253949 10.619655276155134 103 412 123 429 Gaze-det
2023-09-25 13:50:16.495630 086074 2 1 1.300781 -0.7709461 0.11044483 0.0 103 413 123 429 Gaze-det
2023-09-25 13:50:18.470973 086133 2 1 1.3116229 -0.8348716 0.100315504 10.619655276155134 104 413 123 429 Gaze-det
2023-09-25 13:50:20.437179 086192 2 1 1.2754209 -0.85726917 0.107192986 0.0 103 413 123 429 Gaze-det
2023-09-25 13:50:22.399425 086251 2 1 0.10016721 -0.36672667 0.057652656 0.0 104 414 123 430 Gaze-det
2023-09-25 13:50:24.369119 086310 2 1 1.2784339 -0.79942036 0.11693662 0.0 104 412 123 428 Gaze-det
2023-09-25 13:50:26.331491 086369 3 1 1.3658369 -0.9016871 0.100801334 10.619655276155134 104 412 123 428 Gaze-det
2023-09-25 13:50:28.296847 086428 3 1 1.3233073 -0.9337575 0.111716986 10.619655276155134 104 412 123 428 Gaze-det
2023-09-25 13:50:30.263799 086487 2 1 1.3892825 -0.92829734 0.09934595 10.619655276155134 104 412 123 428 Gaze-det
2023-09-25 13:50:32.229808 086546 3 1 0.07120943 -0.4789114 0.06376438 0.0 104 413 123 430 Gaze-det
2023-09-25 13:50:34.181036 086605 3 1 1.3203553 -0.8944132 0.1141888 0.0 104 413 123 429 Gaze-det
2023-09-25 13:50:36.148019 086664 3 1 1.2963424 -0.6425072 0.10175235 12.994616791916505 101 414 122 429 Gaze-det
2023-09-25 13:50:38.123697 086723 3 1 1.284666 -0.8039334 0.11089618 0.0 102 413 122 428 Gaze-det
2023-09-25 13:50:40.089343 086782 3 1 1.3009114 -0.86468196 0.10555752 0.0 103 413 122 428 Gaze-det
2023-09-25 13:50:42.050906 086841 3 1 1.2611438 -0.7175502 0.11635955 0.0 103 413 122 428 Gaze-det
2023-09-25 13:50:44.026337 086900 3 1 0.8924472 0.026106523 0.04409033 0.0 102 414 122 429 Gaze-det
2023-09-25 13:50:45.983218 086959 3 1 0.04190079 -0.24546024 0.032049116 -7.765166018425333 101 416 122 432 Gaze-det
2023-09-25 13:50:47.949117 087018 3 1 1.3521041 -0.6255567 0.09121597 10.619655276155134 102 414 122 429 Gaze-det
2023-09-25 13:50:49.911222 087077 3 1 1.3408343 -0.6437394 0.10447416 10.619655276155134 102 413 122 429 Gaze-det
2023-09-25 13:50:51.881076 087136 3 1 1.2633239 -0.78749746 0.12110501 0.0 102 414 122 429 Gaze-det
2023-09-25 13:50:53.834685 087195 3 1 1.0012854 -0.5289749 0.11327064 17.52556837372287 101 416 121 432 Gaze-det
2023-09-25 13:50:55.799504 087254 2 1 0.9546293 -0.834866 0.1520024 0.0 99 414 120 430 Gaze-det
2023-09-25 13:50:57.775085 087313 3 1 -0.06852841 -0.4534752 0.050332963 0.0 102 415 122 431 Gaze-det
2023-09-25 13:50:59.741182 087372 3 1 1.1630555 -0.04375668 0.046770636 0.0 101 412 121 426 Gaze-det
2023-09-25 13:51:01.702959 087431 3 1 1.1264206 -0.9528719 0.13224377 0.0 104 413 124 429 Gaze-det
2023-09-25 13:51:03.673266 087490 3 1 1.1354437 -1.1902617 0.14017625 0.0 104 412 124 428 Gaze-det
2023-09-25 13:51:05.635719 087549 3 1 1.2465837 -1.0571512 0.12702677 0.0 104 412 124 427 Gaze-det
2023-09-25 13:51:07.601803 087608 3 1 1.2042966 -1.0655777 0.13891713 0.0 105 412 124 427 Gaze-det
2023-09-25 13:51:09.563491 087667 2 1 0.7763125 -0.65853757 0.14062233 0.0 99 416 120 431 Gaze-det
2023-09-25 13:51:11.533736 087726 2 1 0.4726929 -0.34967268 0.055479515 7.765166018425333 98 416 119 432 Gaze-det
2023-09-25 13:51:13.484948 087785 3 1 0.2281156 -0.31014532 0.03626701 0.0 99 416 120 433 Gaze-det
2023-09-25 13:51:15.455366 087844 4 1 -0.19912015 -0.27483174 0.038911663 0.0 100 416 120 433 Gaze-det
2023-09-25 13:51:17.428439 087903 3 1 0.79458636 -0.055487473 0.03844109 7.765166018425333 99 416 120 432 Gaze-det
2023-09-25 13:51:19.393247 087962 3 1 1.0210569 -0.6616752 0.11521948 0.0 100 415 120 431 Gaze-det
2023-09-25 13:51:21.355122 088021 3 1 0.55388653 0.13463327 0.033042632 15.255118703057777 94 420 115 437 Gaze-det
2023-09-25 13:51:23.323017 088080 3 1 0.76292634 0.5428639 0.05571003 17.52556837372287 92 419 112 436 Gaze-det
2023-09-25 13:51:25.287027 088139 3 1 0.67887497 0.32265136 0.04502875 7.765166018425333 92 419 113 436 Gaze-det
2023-09-25 13:51:27.253392 088198 3 1 0.8713917 -0.18483157 0.047441028 8.972626614896393 95 417 116 435 Gaze-det
2023-09-25 13:51:29.214728 088257 3 1 0.94370997 -0.009052587 0.041182756 8.972626614896393 97 416 118 433 Gaze-det
2023-09-25 13:51:31.185554 088316 3 1 0.8417565 -0.19796288 0.05293579 0.0 97 416 118 433 Gaze-det
2023-09-25 13:51:33.137678 088375 3 1 0.96308005 0.08990812 0.03546345 8.972626614896393 96 417 117 434 Gaze-det
2023-09-25 13:51:35.102616 088434 3 1 0.92144704 0.038606744 0.03760594 0.0 96 417 117 434 Gaze-det
2023-09-25 13:51:37.075003 088493 4 1 0.9998053 0.0118315 0.054450642 12.994616791916505 96 417 117 432 Gaze-det
2023-09-25 13:51:39.045127 088552 3 1 0.97147304 0.101332314 0.03917008 20.556045219583467 94 418 115 434 Gaze-det
2023-09-25 13:51:41.007141 088611 3 1 0.6093331 0.028477307 0.032427855 8.972626614896393 96 419 117 435 Gaze-det
2023-09-25 13:51:42.972997 088670 3 1 0.14494145 -0.41665953 0.040505916 6.84277341263094 98 423 120 440 Gaze-det
2023-09-25 13:51:44.939034 088729 3 1 -0.31055084 -1.044521 0.14012589 19.65382405805331 125 400 149 421 Gaze-det
2023-09-25 13:51:46.909568 088788 3 1 0.025982123 -1.2909901 0.35670856 19.798876354524932 136 404 157 424 Gaze-det
2023-09-25 13:51:48.866997 088847 3 1 -0.07775636 -0.8876816 0.13108741 21.80140948635181 134 405 158 426 Gaze-det
2023-09-25 13:51:50.837742 088906 3 1 0.39480004 -0.9999042 0.18535596 27.474431626277134 138 404 159 424 Gaze-det
2023-09-25 13:51:52.789040 088965 2 1 -0.0195064 -1.2287813 0.309653 27.474431626277134 138 403 159 423 Gaze-det
2023-09-25 13:51:54.754859 089024 3 1 0.87717354 0.027722796 0.035599522 8.972626614896393 91 403 113 419 Gaze-det
2023-09-25 13:51:56.727194 089083 3 1 1.5866563 -0.14294372 0.077788316 26.56505117707799 94 414 116 429 Gaze-det
2023-09-25 13:51:58.697004 089142 3 1 0.7614619 0.016602693 0.04597976 15.255118703057777 94 419 115 437 Gaze-det
2023-09-25 13:52:00.659101 089201 3 1 0.7448322 0.1359739 0.037246082 0.0 97 418 119 433 Gaze-det
2023-09-25 13:52:02.625048 089260 3 1 0.7290614 0.14197117 0.035087395 10.619655276155134 97 418 118 433 Gaze-det
2023-09-25 13:52:04.591471 089319 3 1 0.7882771 0.14048578 0.039161187 10.619655276155134 95 418 117 433 Gaze-det
2023-09-25 13:52:06.557299 089378 3 1 2.140938 -0.78795093 0.14946242 36.86989764584402 97 416 118 428 Gaze-det
2023-09-25 13:52:08.523922 089437 3 1 0.64228404 0.16084735 0.03985829 8.972626614896393 96 419 118 433 Gaze-det
2023-09-25 13:52:10.485595 089496 3 1 0.88342345 0.17402352 0.052409198 12.994616791916505 95 418 116 432 Gaze-det
2023-09-25 13:52:12.441210 089555 3 1 0.77919614 0.10034728 0.038607966 12.994616791916505 95 419 117 433 Gaze-det
2023-09-25 13:52:14.407493 089614 3 1 0.6203217 0.13187149 0.035553247 10.619655276155134 96 419 118 432 Gaze-det
2023-09-25 13:52:16.379086 089673 3 1 0.6919505 -0.032417886 0.0540561 10.619655276155134 96 417 118 432 Gaze-det
2023-09-25 13:52:18.349662 089732 3 1 0.60870785 -0.03046146 0.04215631 10.619655276155134 96 418 118 432 Gaze-det
2023-09-25 13:52:20.311114 089791 3 1 0.5011996 0.00039131596 0.044067636 0.0 97 418 119 432 Gaze-det
2023-09-25 13:52:22.277111 089850 3 1 0.74995 -0.07825752 0.07872877 10.619655276155134 98 418 119 432 Gaze-det
2023-09-25 13:52:24.240826 089909 3 1 0.6158394 0.085743636 0.038918547 10.619655276155134 96 419 117 433 Gaze-det
2023-09-25 13:52:26.209221 089968 3 1 0.5654593 0.1291392 0.04543577 12.994616791916505 96 418 119 432 Gaze-det
2023-09-25 13:52:28.172194 090027 3 1 0.6519106 0.009695385 0.037215628 0.0 97 418 120 432 Gaze-det
2023-09-25 13:52:30.137632 090086 3 1 0.60383564 0.115463026 0.035628196 12.994616791916505 97 419 118 432 Gaze-det
2023-09-25 13:52:32.094211 090145 3 1 0.65551317 0.13566023 0.037509825 12.994616791916505 97 419 119 432 Gaze-det
2023-09-25 13:52:34.059330 090204 3 1 0.6833582 0.1363123 0.035178088 12.994616791916505 97 419 119 433 Gaze-det
2023-09-25 13:52:36.031051 090263 3 1 1.9253184 -0.79772365 0.14780565 36.86989764584402 96 417 118 430 Gaze-det
2023-09-25 13:52:38.001106 090322 3 1 0.6095283 0.14386334 0.03297871 10.619655276155134 98 419 120 433 Gaze-det
2023-09-25 13:52:39.963098 090381 3 1 0.6784655 0.116078295 0.03676393 12.994616791916505 97 419 119 433 Gaze-det
2023-09-25 13:52:41.929142 090440 3 1 0.5792335 0.07895876 0.036257654 10.619655276155134 96 419 118 433 Gaze-det
2023-09-25 13:52:43.891044 090499 3 1 0.78924847 0.12816124 0.040441085 12.994616791916505 96 419 118 433 Gaze-det
2023-09-25 13:52:45.861162 090558 3 1 0.71194816 -0.09251164 0.06615498 10.619655276155134 97 419 119 433 Gaze-det
2023-09-25 13:52:47.823100 090617 3 1 0.68977416 0.12250682 0.033880465 10.619655276155134 97 419 118 433 Gaze-det
2023-09-25 13:52:49.789224 090676 3 1 0.6016798 0.12911303 0.03975031 12.994616791916505 97 418 119 432 Gaze-det
2023-09-25 13:52:51.746656 090735 3 1 1.9213948 -0.4446973 0.089959286 0.0 98 416 119 428 Gaze-det
2023-09-25 13:52:53.710730 090794 3 1 0.5296288 0.14471042 0.06372206 24.77514056883192 97 419 119 433 Gaze-det
2023-09-25 13:52:55.683164 090853 3 1 0.6924623 0.155346 0.046397515 29.357753542791276 97 419 118 433 Gaze-det
2023-09-25 13:52:57.649592 090912 3 1 0.6299906 0.123883314 0.04347949 12.994616791916505 96 419 118 433 Gaze-det
2023-09-25 13:52:59.615019 090971 3 1 0.77235 0.14218563 0.038656402 10.619655276155134 97 418 118 433 Gaze-det
2023-09-25 13:53:01.582499 091030 3 1 0.7988702 0.125525 0.046732374 18.43494882292201 95 418 117 434 Gaze-det
2023-09-25 13:53:03.543069 091089 3 1 0.71308297 0.20679836 0.07423563 10.619655276155134 97 419 119 433 Gaze-det
2023-09-25 13:53:05.513601 091148 3 1 0.6117564 0.1276975 0.03239275 20.556045219583467 97 419 118 433 Gaze-det
2023-09-25 13:53:07.475727 091207 3 1 0.6099933 0.1609254 0.037031133 12.994616791916505 97 419 119 432 Gaze-det
2023-09-25 13:53:09.441114 091266 3 1 0.68776757 0.14310466 0.042672653 12.994616791916505 96 418 118 432 Gaze-det
2023-09-25 13:53:11.392995 091325 3 1 0.6263886 0.14195322 0.041554585 12.994616791916505 96 418 118 432 Gaze-det
2023-09-25 13:53:13.363508 091384 3 1 0.71995056 0.19783428 0.044850137 12.994616791916505 97 418 119 432 Gaze-det
2023-09-25 13:53:15.334964 091443 3 1 0.7507914 0.12503067 0.032641415 10.619655276155134 97 418 118 433 Gaze-det
2023-09-25 13:53:17.301437 091502 3 1 0.6647447 0.018432718 0.043293808 -12.994616791916505 98 415 119 432 Gaze-det
2023-09-25 13:53:19.266972 091561 3 1 0.5688866 0.093280256 0.030920533 -7.765166018425333 97 415 119 430 Gaze-det
2023-09-25 13:53:21.233017 091620 3 1 1.3990574 -0.15881908 0.07235139 23.19859051364819 96 416 118 429 Gaze-det
2023-09-25 13:53:23.195403 091679 3 1 1.8915287 -1.1871045 0.18702704 36.86989764584402 97 414 119 427 Gaze-det
2023-09-25 13:53:25.165231 091738 3 1 1.4277291 0.1393638 0.068329014 23.19859051364819 97 415 119 428 Gaze-det
2023-09-25 13:53:27.127115 091797 3 1 1.2058673 0.13358676 0.06444548 16.69924423399362 97 417 119 431 Gaze-det
2023-09-25 13:53:29.093204 091856 3 1 1.7787871 -0.9663583 0.14166564 36.86989764584402 97 416 119 429 Gaze-det
2023-09-25 13:53:31.044972 091915 3 1 0.17663932 -0.59239155 0.1106888 -15.255118703057777 100 413 122 429 Gaze-det
2023-09-25 13:53:33.014908 091974 3 1 0.41877908 -0.53098345 0.087329164 -15.255118703057777 101 412 122 428 Gaze-det
2023-09-25 13:53:34.988616 092033 3 1 0.11618553 -0.4488149 0.08194787 -15.255118703057777 102 412 122 429 Gaze-det
2023-09-25 13:53:36.953482 092092 3 1 0.066552944 -0.43514386 0.075110756 -7.765166018425333 102 413 123 429 Gaze-det
2023-09-25 13:53:38.919074 092151 3 1 0.7552105 0.06029955 0.03786164 -8.972626614896393 99 414 121 429 Gaze-det
2023-09-25 13:53:40.885210 092210 3 1 1.6485769 -0.4645392 0.08084032 23.19859051364819 100 413 121 427 Gaze-det
2023-09-25 13:53:42.847709 092269 3 1 1.6591952 -0.5650862 0.07055799 23.19859051364819 100 412 121 425 Gaze-det
2023-09-25 13:53:44.813207 092328 3 1 1.6653141 -0.545886 0.091584235 23.19859051364819 100 413 121 426 Gaze-det
2023-09-25 13:53:46.779086 092387 3 1 1.8636459 -0.60030735 0.08313252 23.19859051364819 101 412 121 425 Gaze-det
2023-09-25 13:53:48.745137 092446 3 1 1.798412 -0.601349 0.08269997 23.19859051364819 101 412 122 425 Gaze-det
2023-09-25 13:53:50.700894 092505 3 1 1.5520663 -0.31195363 0.115216985 23.19859051364819 97 414 119 428 Gaze-det
2023-09-25 13:53:52.667403 092564 3 1 1.0477167 0.11705236 0.0587217 0.0 99 414 120 427 Gaze-det
2023-09-25 13:53:54.639015 092623 3 1 0.8218448 -0.01904707 0.053138524 20.556045219583467 100 416 121 431 Gaze-det
2023-09-25 13:53:56.605838 092682 3 1 1.4389985 -0.90422946 0.125455 20.556045219583467 102 414 123 429 Gaze-det
2023-09-25 13:53:58.566986 092741 3 1 -0.008796632 -0.43341017 0.079676256 17.52556837372287 103 418 123 433 Gaze-det
2023-09-25 13:54:00.537169 092800 3 1 -0.01734221 -0.5418516 0.090511695 7.765166018425333 102 419 123 435 Gaze-det
2023-09-25 13:54:02.499066 092859 3 1 0.034558456 -0.4963872 0.05599954 7.765166018425333 103 419 123 435 Gaze-det
2023-09-25 13:54:04.465103 092918 3 1 -0.01738244 -0.5138005 0.07324047 7.765166018425333 103 420 123 435 Gaze-det
2023-09-25 13:54:06.430852 092977 3 1 0.19034912 -0.50141823 0.09033326 15.255118703057777 103 419 123 435 Gaze-det
2023-09-25 13:54:08.397530 093036 3 1 1.1872115 -1.0525969 0.22000521 10.619655276155134 103 416 123 431 Gaze-det
2023-09-25 13:54:10.348831 093095 3 1 1.5415347 -0.7203641 0.20339276 0.0 105 412 125 427 Gaze-det
2023-09-25 13:54:12.323868 093154 3 1 0.25264123 -0.72180367 1.1009299 0.0 106 412 125 426 Gaze-det
2023-09-25 13:54:14.291175 093213 4 1 0.8687218 -0.847654 0.3026459 0.0 106 412 125 426 Gaze-det
2023-09-25 13:54:16.257293 093272 3 1 1.174364 -0.50722456 0.28702667 0.0 106 412 125 426 Gaze-det
2023-09-25 13:54:18.219044 093331 4 1 0.51606196 -0.274416 0.122101195 0.0 105 415 125 430 Gaze-det
2023-09-25 13:54:20.189162 093390 2 1 -0.24574137 -1.1218919 0.17648461 0.0 108 391 130 407 Gaze-det
2023-09-25 13:54:22.151038 093449 2 1 0.49840418 -0.33422893 0.04102596 -6.84277341263094 109 371 131 390 Gaze-det
2023-09-25 13:54:24.116895 093508 2 1 0.016122315 -1.018162 0.17890403 -36.02737338510361 115 366 136 386 Gaze-det
2023-09-25 13:54:26.083135 093567 2 1 0.7478687 -0.83051634 0.079871036 -40.81508387488159 116 368 136 388 Gaze-det
2023-09-25 13:54:28.049809 093626 2 1 0.7422365 -1.0957648 0.15310854 -40.10090754621224 130 344 154 367 Gaze-det
2023-09-25 13:54:30.000731 093685 3 1 -0.48398513 -1.0904974 0.14947218 -17.81888891452278 120 363 141 383 Gaze-det
2023-09-25 13:54:31.978386 093744 3 1 -0.5859932 -1.0217927 0.12541543 -24.904768808095188 120 364 141 383 Gaze-det
2023-09-25 13:54:33.943326 093803 3 1 -0.58133966 -1.0255508 0.11828013 -17.81888891452278 121 364 141 383 Gaze-det
2023-09-25 13:54:35.909625 093862 3 1 -0.59926784 -0.9894776 0.11229021 -17.81888891452278 121 364 141 383 Gaze-det
2023-09-25 13:54:37.871259 093921 3 1 -0.69062245 -0.93929696 0.110485286 -19.798876354524932 121 363 141 383 Gaze-det
