date TimeStamp frameNum numFaces tcPresent phi theta sigma rot. top left bottom right tag
2023-09-25 13:46:49.908717 080216 3 1 0.13772707 -0.0976265 0.052115854 -5.35582504285519 79 165 110 188 Gaze-det
2023-09-25 13:46:51.909874 080246 3 1 0.08150601 -0.040598493 0.049817465 -18.43494882292201 79 177 109 196 Gaze-det
2023-09-25 13:46:53.903969 080276 3 1 -0.0266029 -0.15790837 0.040800136 5.35582504285519 80 167 111 190 Gaze-det
2023-09-25 13:46:55.902036 080306 3 1 0.10331399 -0.2728756 0.06874883 17.35402463626132 81 169 110 193 Gaze-det
2023-09-25 13:46:57.896092 080336 3 1 0.15529814 -0.0019383685 0.056334935 17.35402463626132 79 169 108 193 Gaze-det
2023-09-25 13:46:59.893766 080366 3 1 0.07327632 -0.29475448 0.06299063 17.35402463626132 79 169 108 192 Gaze-det
2023-09-25 13:47:01.888583 080396 3 1 -0.70079374 0.24463473 0.12128653 -23.962488974578186 76 174 105 195 Gaze-det
2023-09-25 13:47:07.878116 080486 3 0 None None None None None None None Gaze-no-det
2023-09-25 13:47:09.872434 080516 2 0 None None None None None None None Gaze-no-det
2023-09-25 13:47:11.869510 080546 2 0 None None None None None None None Gaze-no-det
2023-09-25 13:47:13.754236 080587 2 0 None None None None None None None Gaze-no-det
2023-09-25 13:47:19.642182 080764 2 0 None None None None None None None Gaze-no-det
2023-09-25 13:47:21.603083 080823 2 0 None None None None None None None Gaze-no-det
2023-09-25 13:47:25.529924 080941 1 0 None None None None None None None Gaze-no-det
2023-09-25 13:47:03.879571 080426 3 1 0.4436892 -0.6379794 0.0503447 -16.189206257026942 80 157 109 181 Gaze-det
2023-09-25 13:47:05.870727 080456 3 1 -0.45586723 -0.43945765 0.06925857 0.0 83 168 113 190 Gaze-det
2023-09-25 13:47:15.714716 080646 3 1 0.37640864 -0.4896887 0.039813183 0.0 21 548 55 576 Gaze-det
2023-09-25 13:47:17.675944 080705 3 1 1.2072792 -1.0036408 0.07093991 -17.52556837372287 26 540 57 566 Gaze-det
2023-09-25 13:47:23.573199 080882 2 1 -0.06376131 -0.11508208 0.09741619 5.527540151656172 17 582 51 605 Gaze-det
2023-09-25 13:47:27.505102 081000 3 1 0.37082946 -0.123162724 0.089328855 -7.765166018425333 55 352 81 372 Gaze-det
2023-09-25 13:47:29.467009 081059 3 1 0.020745937 -0.117045306 0.021398911 -13.495733280795811 93 413 113 431 Gaze-det
2023-09-25 13:47:31.434897 081118 3 1 0.048798505 -0.17172997 0.02445512 0.0 91 414 112 432 Gaze-det
2023-09-25 13:47:33.395485 081177 3 1 0.1256555 -0.3773558 0.026586503 -6.581944655178011 93 410 114 429 Gaze-det
2023-09-25 13:47:35.360890 081236 3 1 0.059457447 -0.18266174 0.027722603 -7.765166018425333 94 410 114 428 Gaze-det
2023-09-25 13:47:37.316824 081295 2 1 1.3673848 -1.0971429 0.07842646 -10.619655276155134 96 405 116 423 Gaze-det
2023-09-25 13:47:39.292955 081354 2 1 1.2058772 -1.0828955 0.07346526 -8.972626614896393 97 406 117 424 Gaze-det
2023-09-25 13:47:41.255071 081413 3 1 1.0202192 -0.3546983 0.08027559 12.994616791916505 88 423 109 439 Gaze-det
2023-09-25 13:47:43.225784 081472 3 1 1.2280113 -0.7918786 0.06608783 -10.619655276155134 98 412 119 429 Gaze-det
2023-09-25 13:47:45.187124 081531 3 1 1.3475108 -0.92535174 0.06221209 0.0 100 413 121 430 Gaze-det
2023-09-25 13:47:47.153237 081590 3 1 1.3785034 -0.98374444 0.065146014 0.0 102 412 121 429 Gaze-det
2023-09-25 13:47:49.119008 081649 3 1 0.4225182 -0.30477515 0.03516648 0.0 98 416 119 432 Gaze-det
2023-09-25 13:47:51.085040 081708 3 1 0.27330738 -0.4731449 0.035686564 7.765166018425333 96 418 118 435 Gaze-det
2023-09-25 13:47:53.047295 081767 2 1 -0.07923433 -0.42419842 0.0368142 -6.581944655178011 99 415 120 433 Gaze-det
2023-09-25 13:47:55.013216 081826 2 1 1.2796106 -0.84085816 0.057889927 0.0 99 415 120 431 Gaze-det
2023-09-25 13:47:56.969047 081885 3 1 1.2736317 -0.8185329 0.07458805 0.0 98 415 119 432 Gaze-det
2023-09-25 13:47:58.945147 081944 3 1 1.2532562 -0.8961747 0.05711989 0.0 101 414 121 431 Gaze-det
2023-09-25 13:48:00.909145 082003 3 1 1.3038799 -0.89307046 0.05559804 0.0 101 414 121 431 Gaze-det
2023-09-25 13:48:02.877263 082062 3 1 1.1950408 -0.89973474 0.055195566 0.0 101 414 121 431 Gaze-det
2023-09-25 13:48:04.839291 082121 3 1 1.4475144 -0.917609 0.06744493 0.0 102 413 121 430 Gaze-det
2023-09-25 13:48:06.805254 082180 3 1 1.3673577 -1.0042541 0.06365569 0.0 102 413 122 430 Gaze-det
2023-09-25 13:48:08.771036 082239 3 1 1.1994749 -0.7443098 0.059669416 8.972626614896393 100 414 120 430 Gaze-det
2023-09-25 13:48:10.737252 082298 3 1 1.181894 -0.9012 0.080095455 0.0 98 414 119 430 Gaze-det
2023-09-25 13:48:12.700140 082357 3 1 1.2489452 -0.96068674 0.06401755 0.0 102 412 122 429 Gaze-det
2023-09-25 13:48:14.665362 082416 3 1 1.1583514 -0.85910755 0.0668412 0.0 103 412 122 429 Gaze-det
2023-09-25 13:48:16.621341 082475 3 1 1.2724028 -0.94793856 0.05897493 0.0 103 412 123 428 Gaze-det
2023-09-25 13:48:18.587845 082534 3 1 1.2173791 -0.9998119 0.06843341 10.619655276155134 103 412 122 429 Gaze-det
2023-09-25 13:48:20.559351 082593 3 1 1.2184671 -0.957739 0.06576736 0.0 103 412 123 429 Gaze-det
2023-09-25 13:48:22.529462 082652 3 1 1.150739 -0.9158207 0.062489044 0.0 103 412 122 429 Gaze-det
2023-09-25 13:48:24.491440 082711 3 1 1.149917 -0.9082024 0.061527517 0.0 103 412 122 429 Gaze-det
2023-09-25 13:48:26.458693 082770 3 1 1.1038543 -0.9324686 0.07274945 0.0 103 413 122 430 Gaze-det
2023-09-25 13:48:28.419092 082829 3 1 1.1439302 -0.7762875 0.05985126 0.0 103 412 122 429 Gaze-det
2023-09-25 13:48:30.389425 082888 3 1 1.0767242 -0.78813565 0.0595335 0.0 103 413 122 429 Gaze-det
2023-09-25 13:48:32.351248 082947 3 1 1.2074872 -0.715892 0.050541207 0.0 102 413 122 429 Gaze-det
2023-09-25 13:48:34.317782 083006 3 1 1.2011453 -0.8949578 0.06792517 0.0 102 413 122 429 Gaze-det
2023-09-25 13:48:36.273566 083065 3 1 1.1107656 -0.7844315 0.05426537 10.619655276155134 103 413 122 430 Gaze-det
2023-09-25 13:48:38.242213 083124 3 1 1.2386094 -0.8369054 0.06350274 12.994616791916505 103 413 122 429 Gaze-det
2023-09-25 13:48:40.211280 083183 3 1 1.1222684 -0.9248176 0.07236796 10.619655276155134 103 413 122 430 Gaze-det
2023-09-25 13:48:42.180924 083242 3 1 1.2290043 -0.8947284 0.06549604 0.0 103 413 122 429 Gaze-det
2023-09-25 13:48:44.144586 083301 3 1 1.1932732 -0.8428574 0.061611347 0.0 103 413 122 429 Gaze-det
2023-09-25 13:48:46.114362 083360 3 1 1.1599193 -0.7439164 0.06925683 0.0 103 413 122 429 Gaze-det
2023-09-25 13:48:48.072273 083419 3 1 1.0541313 -0.7753509 0.06337797 0.0 103 413 122 430 Gaze-det
2023-09-25 13:48:50.041243 083478 3 1 0.8991323 -0.73986477 0.05486909 8.972626614896393 103 413 122 430 Gaze-det
2023-09-25 13:48:52.003054 083537 3 1 1.0217278 -0.704577 0.05605091 10.619655276155134 103 413 122 430 Gaze-det
2023-09-25 13:48:53.969111 083596 3 1 1.0325903 -0.76712245 0.071727045 0.0 103 413 122 430 Gaze-det
2023-09-25 13:48:55.921028 083655 3 1 1.0464616 -0.905861 0.06811795 0.0 103 412 123 429 Gaze-det
2023-09-25 13:48:57.891882 083714 3 1 1.1372851 -0.88877755 0.06509353 0.0 103 412 123 429 Gaze-det
2023-09-25 13:48:59.863323 083773 3 1 1.2044265 -0.9397377 0.06296132 0.0 103 411 123 428 Gaze-det
2023-09-25 13:49:01.829015 083832 3 1 1.2324573 -0.9893991 0.062926725 0.0 103 411 123 428 Gaze-det
2023-09-25 13:49:03.795142 083891 3 1 1.2785286 -0.9683503 0.0650561 0.0 104 411 123 428 Gaze-det
2023-09-25 13:49:05.760904 083950 3 1 1.268804 -0.91134423 0.06586732 0.0 104 411 123 428 Gaze-det
2023-09-25 13:49:07.724591 084009 3 1 1.1633911 -0.89751923 0.062320545 0.0 103 411 123 428 Gaze-det
2023-09-25 13:49:09.693771 084068 3 1 1.1748983 -0.88365376 0.063092135 0.0 104 411 123 428 Gaze-det
2023-09-25 13:49:11.655164 084127 3 1 1.2552584 -0.93723553 0.05985186 0.0 104 411 123 428 Gaze-det
2023-09-25 13:49:13.621674 084186 3 1 1.0971164 -0.8501954 0.061101712 0.0 104 411 123 428 Gaze-det
2023-09-25 13:49:15.574238 084245 3 1 1.1871349 -0.9810167 0.07531861 0.0 104 411 123 428 Gaze-det
2023-09-25 13:49:17.543674 084304 3 1 1.10975 -0.79317015 0.058534708 0.0 104 411 123 428 Gaze-det
2023-09-25 13:49:19.516092 084363 3 1 1.1506253 -0.9706316 0.069438174 0.0 104 412 123 428 Gaze-det
2023-09-25 13:49:21.481155 084422 3 1 1.1241323 -1.0279624 0.074663915 0.0 104 412 123 428 Gaze-det
2023-09-25 13:49:23.447522 084481 3 1 1.1082088 -0.76532745 0.058979798 0.0 104 412 123 428 Gaze-det
2023-09-25 13:49:25.414450 084540 3 1 1.1462529 -0.90341294 0.067479506 0.0 104 412 123 428 Gaze-det
2023-09-25 13:49:27.375176 084599 3 1 1.0759197 -0.7339909 0.055651765 0.0 104 412 123 428 Gaze-det
2023-09-25 13:49:29.341982 084658 2 1 1.1404107 -0.79954696 0.061290685 0.0 104 411 123 428 Gaze-det
2023-09-25 13:49:31.307162 084717 3 1 1.0644621 -0.8161103 0.060375817 0.0 104 412 123 428 Gaze-det
2023-09-25 13:49:33.273318 084776 4 1 1.1082098 -1.0180777 0.07866118 0.0 104 411 123 428 Gaze-det
2023-09-25 13:49:35.225112 084835 3 1 1.1717 -0.9820786 0.07293888 8.972626614896393 104 411 123 428 Gaze-det
2023-09-25 13:49:37.196171 084894 3 1 1.1344247 -0.7910229 0.06170749 0.0 105 411 123 428 Gaze-det
2023-09-25 13:49:39.166986 084953 3 1 1.2148336 -0.9285547 0.07335134 0.0 105 411 124 428 Gaze-det
2023-09-25 13:49:41.133766 085012 3 1 1.1511705 -0.9255582 0.06955904 0.0 105 411 124 428 Gaze-det
2023-09-25 13:49:43.098729 085071 3 1 1.2271723 -0.9119823 0.068926565 0.0 105 411 124 428 Gaze-det
2023-09-25 13:49:45.064804 085130 3 1 1.1575809 -0.9946652 0.07384919 0.0 105 411 124 428 Gaze-det
2023-09-25 13:49:47.027533 085189 3 1 1.0990611 -0.8400821 0.0696677 0.0 105 411 124 428 Gaze-det
2023-09-25 13:49:48.994659 085248 3 1 1.1815188 -0.9067508 0.06876982 0.0 105 411 124 428 Gaze-det
2023-09-25 13:49:50.958988 085307 3 1 1.230253 -0.93230885 0.0674915 10.619655276155134 104 412 123 428 Gaze-det
2023-09-25 13:49:52.925160 085366 3 1 1.2052261 -0.9477296 0.070065565 0.0 104 412 123 429 Gaze-det
2023-09-25 13:49:54.877881 085425 3 1 1.1182623 -0.8186702 0.06899035 0.0 104 412 123 429 Gaze-det
2023-09-25 13:49:56.849871 085484 3 1 1.1371909 -0.74818295 0.06389385 0.0 104 413 123 429 Gaze-det
2023-09-25 13:49:58.819181 085543 3 1 1.1169214 -0.8686348 0.07425219 0.0 104 412 123 429 Gaze-det
2023-09-25 13:50:00.784924 085602 3 1 0.7737019 -0.61861366 0.046503942 -7.765166018425333 103 413 123 431 Gaze-det
2023-09-25 13:50:02.747186 085661 2 1 1.0132123 -1.1707895 0.11021322 -15.255118703057777 104 410 123 428 Gaze-det
2023-09-25 13:50:04.716850 085720 3 1 1.2243354 -0.88230956 0.08247188 10.619655276155134 102 413 122 429 Gaze-det
2023-09-25 13:50:06.679693 085779 3 1 1.193669 -1.0631553 0.08245854 -10.619655276155134 103 411 123 427 Gaze-det
2023-09-25 13:50:08.644872 085838 2 1 1.0123228 -0.5032618 0.075156674 10.619655276155134 98 413 119 429 Gaze-det
2023-09-25 13:50:10.611061 085897 2 1 0.72769696 -0.46753505 0.0677656 10.619655276155134 101 414 121 429 Gaze-det
2023-09-25 13:50:12.576905 085956 2 1 1.1133922 -0.8071962 0.08060835 8.972626614896393 103 412 123 429 Gaze-det
2023-09-25 13:50:14.530078 086015 3 1 1.1391155 -0.80959857 0.061803702 10.619655276155134 103 412 123 429 Gaze-det
2023-09-25 13:50:16.495630 086074 2 1 1.0467913 -0.7660251 0.06446298 0.0 103 413 123 429 Gaze-det
2023-09-25 13:50:18.470973 086133 2 1 1.0274593 -0.72896945 0.06283412 10.619655276155134 104 413 123 429 Gaze-det
2023-09-25 13:50:20.437179 086192 2 1 1.0207201 -0.8499819 0.071458764 0.0 103 413 123 429 Gaze-det
2023-09-25 13:50:22.399425 086251 2 1 0.06853718 -0.3559891 0.040334266 0.0 104 414 123 430 Gaze-det
2023-09-25 13:50:24.369119 086310 2 1 0.99908036 -0.76214564 0.062951475 0.0 104 412 123 428 Gaze-det
2023-09-25 13:50:26.331491 086369 3 1 1.1360689 -0.8880927 0.07641629 10.619655276155134 104 412 123 428 Gaze-det
2023-09-25 13:50:28.296847 086428 3 1 1.0232387 -0.99846387 0.099134095 10.619655276155134 104 412 123 428 Gaze-det
2023-09-25 13:50:30.263799 086487 2 1 1.075042 -0.8134951 0.08292 10.619655276155134 104 412 123 428 Gaze-det
2023-09-25 13:50:32.229808 086546 3 1 0.041072104 -0.41040194 0.04180853 0.0 104 413 123 430 Gaze-det
2023-09-25 13:50:34.181036 086605 3 1 1.1180347 -0.8949224 0.07127322 0.0 104 413 123 429 Gaze-det
2023-09-25 13:50:36.148019 086664 3 1 1.2582924 -0.6524547 0.064020805 12.994616791916505 101 414 122 429 Gaze-det
2023-09-25 13:50:38.123697 086723 3 1 1.2601801 -0.8554909 0.06669512 0.0 102 413 122 428 Gaze-det
2023-09-25 13:50:40.089343 086782 3 1 1.1692027 -0.8558902 0.071350336 0.0 103 413 122 428 Gaze-det
2023-09-25 13:50:42.050906 086841 3 1 1.1593235 -0.70384955 0.056057032 0.0 103 413 122 428 Gaze-det
2023-09-25 13:50:44.026337 086900 3 1 0.934433 -0.03909927 0.035499167 0.0 102 414 122 429 Gaze-det
2023-09-25 13:50:45.983218 086959 3 1 0.058222428 -0.250038 0.0282889 -7.765166018425333 101 416 122 432 Gaze-det
2023-09-25 13:50:47.949117 087018 3 1 1.2239537 -0.63415754 0.055543818 10.619655276155134 102 414 122 429 Gaze-det
2023-09-25 13:50:49.911222 087077 3 1 1.1352762 -0.64722836 0.06201049 10.619655276155134 102 413 122 429 Gaze-det
2023-09-25 13:50:51.881076 087136 3 1 1.0715889 -0.773319 0.058001205 0.0 102 414 122 429 Gaze-det
2023-09-25 13:50:53.834685 087195 3 1 0.8421753 -0.55852896 0.062162913 17.52556837372287 101 416 121 432 Gaze-det
2023-09-25 13:50:55.799504 087254 2 1 1.0002884 -0.80438524 0.07141592 0.0 99 414 120 430 Gaze-det
2023-09-25 13:50:57.775085 087313 3 1 0.009485545 -0.4447302 0.041233 0.0 102 415 122 431 Gaze-det
2023-09-25 13:50:59.741182 087372 3 1 1.1067528 -0.0022053067 0.05040109 0.0 101 412 121 426 Gaze-det
2023-09-25 13:51:01.702959 087431 3 1 0.95940435 -0.899163 0.062059533 0.0 104 413 124 429 Gaze-det
2023-09-25 13:51:03.673266 087490 3 1 0.890533 -1.074205 0.09263973 0.0 104 412 124 428 Gaze-det
2023-09-25 13:51:05.635719 087549 3 1 1.133566 -0.94781095 0.064763315 0.0 104 412 124 427 Gaze-det
2023-09-25 13:51:07.601803 087608 3 1 1.0194354 -0.9353364 0.065761395 0.0 105 412 124 427 Gaze-det
2023-09-25 13:51:09.563491 087667 2 1 0.8066292 -0.7530761 0.077471524 0.0 99 416 120 431 Gaze-det
2023-09-25 13:51:11.533736 087726 2 1 0.42703646 -0.38870966 0.028016469 7.765166018425333 98 416 119 432 Gaze-det
2023-09-25 13:51:13.484948 087785 3 1 0.22713868 -0.31367 0.021646045 0.0 99 416 120 433 Gaze-det
2023-09-25 13:51:15.455366 087844 4 1 -0.25867757 -0.25032932 0.03115695 0.0 100 416 120 433 Gaze-det
2023-09-25 13:51:17.428439 087903 3 1 0.7907493 -0.10866667 0.030832497 7.765166018425333 99 416 120 432 Gaze-det
2023-09-25 13:51:19.393247 087962 3 1 1.0344105 -0.6938587 0.048816912 0.0 100 415 120 431 Gaze-det
2023-09-25 13:51:21.355122 088021 3 1 0.5995671 0.17256764 0.029129945 15.255118703057777 94 420 115 437 Gaze-det
2023-09-25 13:51:23.323017 088080 3 1 0.60743105 0.4980763 0.04220639 17.52556837372287 92 419 112 436 Gaze-det
2023-09-25 13:51:25.287027 088139 3 1 0.577374 0.241455 0.03564491 7.765166018425333 92 419 113 436 Gaze-det
2023-09-25 13:51:27.253392 088198 3 1 0.8826412 -0.19323118 0.035338093 8.972626614896393 95 417 116 435 Gaze-det
2023-09-25 13:51:29.214728 088257 3 1 0.91883624 0.054982223 0.027932791 8.972626614896393 97 416 118 433 Gaze-det
2023-09-25 13:51:31.185554 088316 3 1 0.7972741 -0.11942607 0.028647723 0.0 97 416 118 433 Gaze-det
2023-09-25 13:51:33.137678 088375 3 1 0.96250975 0.16778335 0.028998282 8.972626614896393 96 417 117 434 Gaze-det
2023-09-25 13:51:35.102616 088434 3 1 0.93077433 0.08904721 0.028595822 0.0 96 417 117 434 Gaze-det
2023-09-25 13:51:37.075003 088493 4 1 0.9367327 -0.008320638 0.048094075 12.994616791916505 96 417 117 432 Gaze-det
2023-09-25 13:51:39.045127 088552 3 1 0.92660683 0.092520945 0.03329177 20.556045219583467 94 418 115 434 Gaze-det
2023-09-25 13:51:41.007141 088611 3 1 0.600407 0.033725943 0.022382395 8.972626614896393 96 419 117 435 Gaze-det
2023-09-25 13:51:42.972997 088670 3 1 0.16166635 -0.37157157 0.026316434 6.84277341263094 98 423 120 440 Gaze-det
2023-09-25 13:51:44.939034 088729 3 1 0.20654817 -0.9423627 0.12112012 19.65382405805331 125 400 149 421 Gaze-det
2023-09-25 13:51:46.909568 088788 3 1 0.6071193 -1.0422981 0.13749304 19.798876354524932 136 404 157 424 Gaze-det
2023-09-25 13:51:48.866997 088847 3 1 0.524852 -0.58769524 0.109333724 21.80140948635181 134 405 158 426 Gaze-det
2023-09-25 13:51:50.837742 088906 3 1 0.7522296 -0.59591806 0.09262452 27.474431626277134 138 404 159 424 Gaze-det
2023-09-25 13:51:52.789040 088965 2 1 0.8865023 -0.83691424 0.1170045 27.474431626277134 138 403 159 423 Gaze-det
2023-09-25 13:51:54.754859 089024 3 1 0.8876357 0.061324924 0.031431235 8.972626614896393 91 403 113 419 Gaze-det
2023-09-25 13:51:56.727194 089083 3 1 1.3173746 -0.03153718 0.08339245 26.56505117707799 94 414 116 429 Gaze-det
2023-09-25 13:51:58.697004 089142 3 1 0.8702056 -0.02460379 0.034222785 15.255118703057777 94 419 115 437 Gaze-det
2023-09-25 13:52:00.659101 089201 3 1 0.75569 0.12630099 0.020793818 0.0 97 418 119 433 Gaze-det
2023-09-25 13:52:02.625048 089260 3 1 0.67254865 0.12637101 0.022185957 10.619655276155134 97 418 118 433 Gaze-det
2023-09-25 13:52:04.591471 089319 3 1 0.79173 0.12650715 0.032804437 10.619655276155134 95 418 117 433 Gaze-det
2023-09-25 13:52:06.557299 089378 3 1 1.2726957 -0.92499346 0.16174424 36.86989764584402 97 416 118 428 Gaze-det
2023-09-25 13:52:08.523922 089437 3 1 0.67510873 0.1775598 0.025326703 8.972626614896393 96 419 118 433 Gaze-det
2023-09-25 13:52:10.485595 089496 3 1 0.81632686 0.120549195 0.044632263 12.994616791916505 95 418 116 432 Gaze-det
2023-09-25 13:52:12.441210 089555 3 1 0.7188057 0.10238141 0.025849734 12.994616791916505 95 419 117 433 Gaze-det
2023-09-25 13:52:14.407493 089614 3 1 0.6163546 0.13348635 0.023103695 10.619655276155134 96 419 118 432 Gaze-det
2023-09-25 13:52:16.379086 089673 3 1 0.6800023 -0.089079134 0.032223143 10.619655276155134 96 417 118 432 Gaze-det
2023-09-25 13:52:18.349662 089732 3 1 0.65136933 -0.03424274 0.027718162 10.619655276155134 96 418 118 432 Gaze-det
2023-09-25 13:52:20.311114 089791 3 1 0.5547892 -0.0444475 0.022195887 0.0 97 418 119 432 Gaze-det
2023-09-25 13:52:22.277111 089850 3 1 0.73419327 -0.104055144 0.033516157 10.619655276155134 98 418 119 432 Gaze-det
2023-09-25 13:52:24.240826 089909 3 1 0.66090864 0.104198076 0.027026268 10.619655276155134 96 419 117 433 Gaze-det
2023-09-25 13:52:26.209221 089968 3 1 0.5704711 0.11641025 0.029087754 12.994616791916505 96 418 119 432 Gaze-det
2023-09-25 13:52:28.172194 090027 3 1 0.6911349 0.02132117 0.026137678 0.0 97 418 120 432 Gaze-det
2023-09-25 13:52:30.137632 090086 3 1 0.65490854 0.1215443 0.028081486 12.994616791916505 97 419 118 432 Gaze-det
2023-09-25 13:52:32.094211 090145 3 1 0.7075476 0.15335302 0.027537517 12.994616791916505 97 419 119 432 Gaze-det
2023-09-25 13:52:34.059330 090204 3 1 0.65117115 0.14635345 0.023174558 12.994616791916505 97 419 119 433 Gaze-det
2023-09-25 13:52:36.031051 090263 3 1 1.1982678 -0.6523051 0.12674801 36.86989764584402 96 417 118 430 Gaze-det
2023-09-25 13:52:38.001106 090322 3 1 0.59412247 0.1284858 0.023250489 10.619655276155134 98 419 120 433 Gaze-det
2023-09-25 13:52:39.963098 090381 3 1 0.57815105 0.082866356 0.027937284 12.994616791916505 97 419 119 433 Gaze-det
2023-09-25 13:52:41.929142 090440 3 1 0.67712224 0.106167115 0.028360538 10.619655276155134 96 419 118 433 Gaze-det
2023-09-25 13:52:43.891044 090499 3 1 0.84149903 0.10761517 0.035949927 12.994616791916505 96 419 118 433 Gaze-det
2023-09-25 13:52:45.861162 090558 3 1 0.72672117 -0.1295059 0.050979722 10.619655276155134 97 419 119 433 Gaze-det
2023-09-25 13:52:47.823100 090617 3 1 0.6712195 0.14727578 0.03178058 10.619655276155134 97 419 118 433 Gaze-det
2023-09-25 13:52:49.789224 090676 3 1 0.64822733 0.16279386 0.031912178 12.994616791916505 97 418 119 432 Gaze-det
2023-09-25 13:52:51.746656 090735 3 1 1.6569116 -0.10943819 0.0691888 0.0 98 416 119 428 Gaze-det
2023-09-25 13:52:53.710730 090794 3 1 0.64359623 0.025809519 0.049730286 24.77514056883192 97 419 119 433 Gaze-det
2023-09-25 13:52:55.683164 090853 3 1 0.7914218 0.12199968 0.04245503 29.357753542791276 97 419 118 433 Gaze-det
2023-09-25 13:52:57.649592 090912 3 1 0.8616707 0.070591666 0.038333964 12.994616791916505 96 419 118 433 Gaze-det
2023-09-25 13:52:59.615019 090971 3 1 0.84933513 0.13399582 0.034294624 10.619655276155134 97 418 118 433 Gaze-det
2023-09-25 13:53:01.582499 091030 3 1 0.9605509 0.08150752 0.042882994 18.43494882292201 95 418 117 434 Gaze-det
2023-09-25 13:53:03.543069 091089 3 1 0.76394385 0.15819974 0.047293514 10.619655276155134 97 419 119 433 Gaze-det
2023-09-25 13:53:05.513601 091148 3 1 0.61637884 0.15987663 0.028502649 20.556045219583467 97 419 118 433 Gaze-det
2023-09-25 13:53:07.475727 091207 3 1 0.71311635 0.20063113 0.029685868 12.994616791916505 97 419 119 432 Gaze-det
2023-09-25 13:53:09.441114 091266 3 1 0.7997183 0.114845075 0.03687174 12.994616791916505 96 418 118 432 Gaze-det
2023-09-25 13:53:11.392995 091325 3 1 0.60400826 0.097963184 0.028789166 12.994616791916505 96 418 118 432 Gaze-det
2023-09-25 13:53:13.363508 091384 3 1 0.6779217 0.17723522 0.027237209 12.994616791916505 97 418 119 432 Gaze-det
2023-09-25 13:53:15.334964 091443 3 1 0.8081064 0.119860016 0.026774012 10.619655276155134 97 418 118 433 Gaze-det
2023-09-25 13:53:17.301437 091502 3 1 0.67946154 0.010309499 0.0408679 -12.994616791916505 98 415 119 432 Gaze-det
2023-09-25 13:53:19.266972 091561 3 1 0.5961433 0.07423661 0.022241583 -7.765166018425333 97 415 119 430 Gaze-det
2023-09-25 13:53:21.233017 091620 3 1 1.267371 -0.17021587 0.057204563 23.19859051364819 96 416 118 429 Gaze-det
2023-09-25 13:53:23.195403 091679 3 1 0.98076594 -1.1026746 0.29373202 36.86989764584402 97 414 119 427 Gaze-det
2023-09-25 13:53:25.165231 091738 3 1 1.2966658 0.14789894 0.060250096 23.19859051364819 97 415 119 428 Gaze-det
2023-09-25 13:53:27.127115 091797 3 1 1.1244131 0.09960799 0.041538708 16.69924423399362 97 417 119 431 Gaze-det
2023-09-25 13:53:29.093204 091856 3 1 1.619189 -0.92666644 0.09149454 36.86989764584402 97 416 119 429 Gaze-det
2023-09-25 13:53:31.044972 091915 3 1 0.18704993 -0.6938665 0.06335247 -15.255118703057777 100 413 122 429 Gaze-det
2023-09-25 13:53:33.014908 091974 3 1 0.4963324 -0.61546016 0.05062828 -15.255118703057777 101 412 122 428 Gaze-det
2023-09-25 13:53:34.988616 092033 3 1 0.35130566 -0.5884018 0.062598296 -15.255118703057777 102 412 122 429 Gaze-det
2023-09-25 13:53:36.953482 092092 3 1 0.25734577 -0.6353138 0.057641216 -7.765166018425333 102 413 123 429 Gaze-det
2023-09-25 13:53:38.919074 092151 3 1 0.7800181 0.10036976 0.03556738 -8.972626614896393 99 414 121 429 Gaze-det
2023-09-25 13:53:40.885210 092210 3 1 1.3989086 -0.33546734 0.06456219 23.19859051364819 100 413 121 427 Gaze-det
2023-09-25 13:53:42.847709 092269 3 1 1.4648186 -0.41351226 0.065114886 23.19859051364819 100 412 121 425 Gaze-det
2023-09-25 13:53:44.813207 092328 3 1 1.5528542 -0.30547723 0.07704799 23.19859051364819 100 413 121 426 Gaze-det
2023-09-25 13:53:46.779086 092387 3 1 1.4741917 -0.35082573 0.078736134 23.19859051364819 101 412 121 425 Gaze-det
2023-09-25 13:53:48.745137 092446 3 1 1.4831531 -0.34624892 0.06858096 23.19859051364819 101 412 122 425 Gaze-det
2023-09-25 13:53:50.700894 092505 3 1 1.393276 -0.45831957 0.07414629 23.19859051364819 97 414 119 428 Gaze-det
2023-09-25 13:53:52.667403 092564 3 1 0.8485247 0.18707003 0.055727508 0.0 99 414 120 427 Gaze-det
2023-09-25 13:53:54.639015 092623 3 1 0.82505566 -0.01352623 0.040947065 20.556045219583467 100 416 121 431 Gaze-det
2023-09-25 13:53:56.605838 092682 3 1 1.1642932 -0.59745145 0.06886044 20.556045219583467 102 414 123 429 Gaze-det
2023-09-25 13:53:58.566986 092741 3 1 0.12888652 -0.41991067 0.046829436 17.52556837372287 103 418 123 433 Gaze-det
2023-09-25 13:54:00.537169 092800 3 1 0.09412729 -0.477396 0.043564796 7.765166018425333 102 419 123 435 Gaze-det
2023-09-25 13:54:02.499066 092859 3 1 0.15101798 -0.40009865 0.03865134 7.765166018425333 103 419 123 435 Gaze-det
2023-09-25 13:54:04.465103 092918 3 1 0.09758703 -0.40464452 0.044190355 7.765166018425333 103 420 123 435 Gaze-det
2023-09-25 13:54:06.430852 092977 3 1 0.22844599 -0.3263809 0.08133476 15.255118703057777 103 419 123 435 Gaze-det
