dateTimeStamp,TC_gaze,TC_exposure_only
9/25/2023 13:53,0,0
9/25/2023 13:53,0,1
9/25/2023 13:53,0,0
9/25/2023 13:53,0,1
9/25/2023 13:53,0,0
9/25/2023 13:53,0,1
9/25/2023 13:53,0,0
9/25/2023 13:53,0,1
9/25/2023 13:53,0,0
9/25/2023 13:53,0,1
9/25/2023 13:53,0,0
9/25/2023 13:53,0,1
9/25/2023 13:53,0,0
9/25/2023 13:53,0,1
9/25/2023 13:53,0,0
9/25/2023 13:53,0,1
9/25/2023 13:53,0,0
9/25/2023 13:53,0,1
9/25/2023 13:53,0,0
9/25/2023 13:53,0,1
9/25/2023 13:53,0,1
9/25/2023 13:53,0,0
9/25/2023 13:53,0,1
9/25/2023 13:53,0,0
9/25/2023 13:53,0,1
9/25/2023 13:53,0,0
9/25/2023 13:53,0,1
9/25/2023 13:53,0,0
9/25/2023 13:53,0,1
9/25/2023 13:53,0,0
9/25/2023 13:53,0,1
9/25/2023 13:53,0,0
9/25/2023 13:53,0,1
9/25/2023 13:53,0,0
9/25/2023 13:53,0,1
9/25/2023 13:53,0,0
9/25/2023 13:53,0,1
9/25/2023 13:53,0,0
9/25/2023 13:53,0,1
9/25/2023 13:53,0,0
9/25/2023 13:53,0,1
9/25/2023 13:53,0,0
9/25/2023 13:53,0,1
9/25/2023 13:53,0,0
9/25/2023 13:53,1,0
9/25/2023 13:53,0,0
9/25/2023 13:54,1,0
9/25/2023 13:54,0,0
9/25/2023 13:54,1,0
9/25/2023 13:54,0,0
9/25/2023 13:54,1,0
9/25/2023 13:54,0,0
9/25/2023 13:54,1,0
9/25/2023 13:54,0,0
9/25/2023 13:54,0,1
9/25/2023 13:54,0,0
9/25/2023 13:54,1,0
9/25/2023 13:54,0,0
9/25/2023 13:54,0,1
9/25/2023 13:54,0,0
9/25/2023 13:54,0,1
9/25/2023 13:54,0,0
9/25/2023 13:54,0,1
9/25/2023 13:54,0,0
9/25/2023 13:54,1,0
9/25/2023 13:54,0,0
9/25/2023 13:54,0,1
9/25/2023 13:54,0,0
9/25/2023 13:54,0,1
9/25/2023 13:54,0,0
9/25/2023 13:54,0,1
9/25/2023 13:54,0,0
9/25/2023 13:54,0,1
9/25/2023 13:54,0,0
9/25/2023 13:54,0,1
9/25/2023 13:54,0,0
9/25/2023 13:54,0,1
9/25/2023 13:54,0,1
9/25/2023 13:54,0,0
9/25/2023 13:54,0,1
9/25/2023 13:54,0,0
9/25/2023 13:54,0,1
9/25/2023 13:54,0,0
9/25/2023 13:54,0,1
9/25/2023 13:54,0,0
9/25/2023 13:54,0,1
9/25/2023 13:54,0,0
9/25/2023 13:54,0,1
9/25/2023 13:54,0,0
9/25/2023 13:54,0,1
9/25/2023 13:54,0,0
9/25/2023 13:54,0,1
9/25/2023 13:54,0,0
9/25/2023 13:54,0,1
9/25/2023 13:54,0,0
9/25/2023 13:54,0,1
9/25/2023 13:54,0,0
9/25/2023 13:54,0,1
9/25/2023 13:54,0,0
9/25/2023 13:54,0,1
9/25/2023 13:54,0,0
9/25/2023 13:54,0,1
9/25/2023 13:54,0,0
9/25/2023 13:54,0,1
9/25/2023 13:54,0,0
9/25/2023 13:54,0,1
9/25/2023 13:55,0,0
9/25/2023 13:55,0,1
9/25/2023 13:55,0,0
9/25/2023 13:55,0,1
9/25/2023 13:55,0,0
9/25/2023 13:55,1,0
9/25/2023 13:55,0,0
9/25/2023 13:55,1,0
9/25/2023 13:55,0,0
9/25/2023 13:55,0,1
9/25/2023 13:55,0,0
9/25/2023 13:55,0,1
9/25/2023 13:55,0,0
9/25/2023 13:55,0,1
9/25/2023 13:55,0,0
9/25/2023 13:55,0,1
9/25/2023 13:55,0,0
9/25/2023 13:55,0,1
9/25/2023 13:55,0,0
9/25/2023 13:55,1,0
9/25/2023 13:55,0,0
9/25/2023 13:55,0,1
9/25/2023 13:55,0,0
9/25/2023 13:55,1,0
9/25/2023 13:55,0,0
9/25/2023 13:55,0,1
9/25/2023 13:55,0,0
9/25/2023 13:55,0,1
9/25/2023 13:55,0,1
9/25/2023 13:55,0,0
9/25/2023 13:55,0,1
9/25/2023 13:55,0,0
9/25/2023 13:55,0,1
9/25/2023 13:55,0,0
9/25/2023 13:55,0,1
9/25/2023 13:55,0,0
9/25/2023 13:55,0,1
9/25/2023 13:55,0,0
9/25/2023 13:55,0,1
9/25/2023 13:55,0,0
9/25/2023 13:55,0,1
9/25/2023 13:55,0,0
9/25/2023 13:55,0,1
9/25/2023 13:55,0,0
9/25/2023 13:55,0,1
9/25/2023 13:55,0,0
9/25/2023 13:55,0,1
9/25/2023 13:55,0,0
9/25/2023 13:55,0,1
9/25/2023 13:55,0,0
9/25/2023 13:55,0,1
9/25/2023 13:55,0,0
9/25/2023 13:55,0,1
9/25/2023 13:55,0,0
9/25/2023 13:55,0,1
9/25/2023 13:55,0,0
9/25/2023 13:55,0,1
9/25/2023 13:55,0,0
9/25/2023 13:55,0,1
9/25/2023 13:55,0,0
9/25/2023 13:56,0,1
9/25/2023 13:56,0,0
9/25/2023 13:56,0,1
9/25/2023 13:56,0,0
9/25/2023 13:56,0,1
9/25/2023 13:56,0,0
9/25/2023 13:56,0,1
9/25/2023 13:56,0,0
9/25/2023 13:56,0,1
9/25/2023 13:56,0,0
9/25/2023 13:56,0,1
9/25/2023 13:56,0,0
9/25/2023 13:56,0,1
9/25/2023 13:56,0,0
9/25/2023 13:56,0,1
9/25/2023 13:56,0,0
9/25/2023 13:56,0,1
9/25/2023 13:56,0,0
9/25/2023 13:56,0,1
9/25/2023 13:56,0,0
9/25/2023 13:56,0,1
9/25/2023 13:56,0,0
9/25/2023 13:56,0,1
9/25/2023 13:56,0,1
9/25/2023 13:56,0,0
9/25/2023 13:56,0,1
9/25/2023 13:56,0,0
9/25/2023 13:56,0,1
9/25/2023 13:56,0,0
9/25/2023 13:56,0,1
9/25/2023 13:56,0,0
9/25/2023 13:56,0,1
9/25/2023 13:56,0,0
9/25/2023 13:56,0,1
9/25/2023 13:56,0,0
9/25/2023 13:56,0,1
9/25/2023 13:56,0,0
9/25/2023 13:56,0,1
9/25/2023 13:56,0,0
9/25/2023 13:56,0,1
9/25/2023 13:56,0,0
9/25/2023 13:56,0,1
9/25/2023 13:56,0,0
9/25/2023 13:56,0,1
9/25/2023 13:56,0,0
9/25/2023 13:56,0,1
9/25/2023 13:56,0,0
9/25/2023 13:56,0,1
9/25/2023 13:56,0,0
9/25/2023 13:56,0,1
9/25/2023 13:56,0,0
9/25/2023 13:56,0,1
9/25/2023 13:56,0,0
9/25/2023 13:56,0,1
9/25/2023 13:56,0,0
9/25/2023 13:56,0,1
9/25/2023 13:56,0,0
9/25/2023 13:56,0,1
9/25/2023 13:56,0,0
9/25/2023 13:56,0,1
9/25/2023 13:57,0,0
9/25/2023 13:57,0,1
9/25/2023 13:57,0,0
9/25/2023 13:57,0,1
9/25/2023 13:57,0,0
9/25/2023 13:57,0,1
9/25/2023 13:57,0,0
9/25/2023 13:57,0,1
9/25/2023 13:57,0,0
9/25/2023 13:57,0,1
9/25/2023 13:57,0,0
9/25/2023 13:57,0,1
9/25/2023 13:57,0,0
9/25/2023 13:57,0,1
9/25/2023 13:57,0,0
9/25/2023 13:57,0,1
9/25/2023 13:57,0,0
9/25/2023 13:57,0,1
9/25/2023 13:57,0,0
9/25/2023 13:57,0,1
9/25/2023 13:57,0,1
9/25/2023 13:57,0,0
9/25/2023 13:57,0,1
9/25/2023 13:57,0,0
9/25/2023 13:57,0,1
9/25/2023 13:57,0,0
9/25/2023 13:57,0,1
9/25/2023 13:57,0,0
9/25/2023 13:57,0,1
9/25/2023 13:57,0,0
9/25/2023 13:57,0,1
9/25/2023 13:57,0,0
9/25/2023 13:57,0,1
9/25/2023 13:57,0,0
9/25/2023 13:57,0,1
9/25/2023 13:57,0,0
9/25/2023 13:57,0,1
9/25/2023 13:57,0,0
9/25/2023 13:57,0,1
9/25/2023 13:57,0,0
9/25/2023 13:57,0,1
9/25/2023 13:57,0,0
9/25/2023 13:57,0,1
9/25/2023 13:57,0,0
9/25/2023 13:57,0,1
9/25/2023 13:57,0,0
9/25/2023 13:57,0,1
9/25/2023 13:57,0,0
9/25/2023 13:57,0,1
9/25/2023 13:57,0,0
9/25/2023 13:57,0,1
9/25/2023 13:57,0,0
9/25/2023 13:57,0,1
9/25/2023 13:57,0,0
9/25/2023 13:57,0,1
9/25/2023 13:57,0,0
9/25/2023 13:57,0,1
9/25/2023 13:57,0,0
9/25/2023 13:57,0,1
9/25/2023 13:57,0,0
9/25/2023 13:58,0,1
9/25/2023 13:58,0,0
9/25/2023 13:58,0,1
9/25/2023 13:58,0,0
9/25/2023 13:58,0,1
9/25/2023 13:58,0,0
9/25/2023 13:58,0,1
9/25/2023 13:58,0,0
9/25/2023 13:58,0,1
9/25/2023 13:58,0,0
9/25/2023 13:58,0,1
9/25/2023 13:58,0,0
9/25/2023 13:58,0,1
9/25/2023 13:58,0,0
9/25/2023 13:58,0,1
9/25/2023 13:58,0,0
9/25/2023 13:58,0,1
9/25/2023 13:58,1,0
9/25/2023 13:58,0,0
9/25/2023 13:58,0,1
9/25/2023 13:58,0,0
9/25/2023 13:58,0,1
9/25/2023 13:58,0,0
9/25/2023 13:58,0,1
9/25/2023 13:58,0,0
9/25/2023 13:58,0,1
9/25/2023 13:58,0,0
9/25/2023 13:58,0,1
9/25/2023 13:58,0,0
9/25/2023 13:58,0,1
9/25/2023 13:58,0,0
9/25/2023 13:58,0,1
9/25/2023 13:58,0,0
9/25/2023 13:58,0,1
9/25/2023 13:58,0,0
9/25/2023 13:58,0,1
9/25/2023 13:58,0,0
9/25/2023 13:58,1,0
9/25/2023 13:58,0,0
9/25/2023 13:58,0,0
9/25/2023 13:58,0,0
9/25/2023 13:58,0,1
9/25/2023 13:58,0,0
9/25/2023 13:58,0,1
9/25/2023 13:58,0,0
9/25/2023 13:58,0,1
9/25/2023 13:58,0,0
9/25/2023 13:58,0,1
9/25/2023 13:58,0,0
9/25/2023 13:58,0,1
9/25/2023 13:58,0,0
9/25/2023 13:58,1,0
9/25/2023 13:58,0,0
9/25/2023 13:58,0,1
9/25/2023 13:58,0,0
9/25/2023 13:58,0,1
9/25/2023 13:58,0,0
9/25/2023 13:58,0,0
9/25/2023 13:58,0,0
9/25/2023 13:58,0,1
9/25/2023 13:59,0,0
9/25/2023 13:59,0,1
9/25/2023 13:59,0,0
9/25/2023 13:59,0,1
9/25/2023 13:59,0,0
9/25/2023 13:59,1,0
9/25/2023 13:59,0,0
9/25/2023 13:59,1,0
9/25/2023 13:59,0,0
9/25/2023 13:59,1,0
9/25/2023 13:59,0,0
9/25/2023 13:59,0,1
9/25/2023 13:59,0,1
9/25/2023 13:59,0,0
9/25/2023 13:59,0,1
9/25/2023 13:59,0,0
9/25/2023 13:59,1,0
9/25/2023 13:59,0,0
9/25/2023 13:59,1,0
9/25/2023 13:59,0,0
9/25/2023 13:59,0,0
9/25/2023 13:59,0,0
9/25/2023 13:59,0,1
9/25/2023 13:59,0,0
9/25/2023 13:59,0,0
9/25/2023 13:59,0,0
9/25/2023 13:59,0,0
9/25/2023 13:59,0,0
9/25/2023 13:59,0,1
9/25/2023 13:59,0,0
9/25/2023 13:59,1,0
9/25/2023 13:59,0,0
9/25/2023 13:59,0,1
9/25/2023 13:59,0,0
9/25/2023 13:59,0,0
9/25/2023 13:59,0,0
9/25/2023 13:59,0,0
9/25/2023 13:59,0,0
9/25/2023 13:59,0,1
9/25/2023 13:59,0,0
9/25/2023 13:59,0,0
9/25/2023 13:59,0,0
9/25/2023 13:59,0,0
9/25/2023 13:59,0,0
9/25/2023 13:59,0,1
9/25/2023 13:59,0,0
9/25/2023 13:59,0,1
9/25/2023 13:59,0,0
9/25/2023 13:59,0,1
9/25/2023 13:59,0,0
9/25/2023 13:59,0,1
9/25/2023 13:59,0,0
9/25/2023 13:59,0,1
9/25/2023 13:59,0,0
9/25/2023 13:59,0,1
9/25/2023 13:59,0,0
9/25/2023 13:59,0,1
9/25/2023 13:59,0,0
9/25/2023 13:59,0,1
9/25/2023 13:59,0,0
9/25/2023 14:00,0,1
9/25/2023 14:00,0,0
9/25/2023 14:00,0,1
9/25/2023 14:00,0,0
9/25/2023 14:00,0,0
9/25/2023 14:00,0,0
9/25/2023 14:00,0,1
9/25/2023 14:00,0,0
9/25/2023 14:00,0,1
9/25/2023 14:00,0,1
9/25/2023 14:00,0,0
9/25/2023 14:00,0,1
9/25/2023 14:00,0,0
9/25/2023 14:00,0,1
9/25/2023 14:00,0,0
9/25/2023 14:00,0,1
9/25/2023 14:00,0,0
9/25/2023 14:00,0,1
9/25/2023 14:00,0,0
9/25/2023 14:00,0,1
9/25/2023 14:00,0,0
9/25/2023 14:00,0,1
9/25/2023 14:00,0,0
9/25/2023 14:00,1,0
9/25/2023 14:00,0,0
9/25/2023 14:00,1,0
9/25/2023 14:00,0,0
9/25/2023 14:00,0,1
9/25/2023 14:00,0,0
9/25/2023 14:00,1,0
9/25/2023 14:00,0,0
9/25/2023 14:00,1,0
9/25/2023 14:00,0,0
9/25/2023 14:00,1,0
9/25/2023 14:00,0,0
9/25/2023 14:00,0,1
9/25/2023 14:00,0,0
9/25/2023 14:00,1,0
9/25/2023 14:00,0,0
9/25/2023 14:00,0,1
9/25/2023 14:00,0,0
9/25/2023 14:00,0,1
9/25/2023 14:00,0,0
9/25/2023 14:00,0,1
9/25/2023 14:00,0,0
9/25/2023 14:00,0,1
9/25/2023 14:00,0,0
9/25/2023 14:00,0,1
9/25/2023 14:00,0,0
9/25/2023 14:00,0,1
9/25/2023 14:00,0,0
9/25/2023 14:00,0,1
9/25/2023 14:00,0,0
9/25/2023 14:00,0,1
9/25/2023 14:00,0,0
9/25/2023 14:00,0,1
9/25/2023 14:00,0,0
9/25/2023 14:00,0,1
9/25/2023 14:00,0,0
9/25/2023 14:00,0,1
9/25/2023 14:01,0,0
9/25/2023 14:01,0,1
9/25/2023 14:01,0,0
9/25/2023 14:01,0,1
9/25/2023 14:01,0,0
9/25/2023 14:01,0,1
9/25/2023 14:01,1,0
9/25/2023 14:01,0,0
9/25/2023 14:01,0,1
9/25/2023 14:01,0,0
9/25/2023 14:01,0,1
9/25/2023 14:01,0,0
9/25/2023 14:01,0,1
9/25/2023 14:01,0,0
9/25/2023 14:01,0,1
9/25/2023 14:01,0,0
9/25/2023 14:01,0,1
9/25/2023 14:01,0,0
9/25/2023 14:01,0,1
9/25/2023 14:01,0,0
9/25/2023 14:01,0,1
9/25/2023 14:01,0,0
9/25/2023 14:01,0,1
9/25/2023 14:01,0,0
9/25/2023 14:01,0,1
9/25/2023 14:01,0,0
9/25/2023 14:01,0,0
9/25/2023 14:01,0,0
9/25/2023 14:01,0,0
9/25/2023 14:01,0,0
9/25/2023 14:01,0,0
9/25/2023 14:01,0,0
9/25/2023 14:01,0,1
9/25/2023 14:01,0,0
9/25/2023 14:01,1,0
9/25/2023 14:01,0,0
9/25/2023 14:01,0,1
9/25/2023 14:01,0,0
9/25/2023 14:01,0,1
9/25/2023 14:01,0,0
9/25/2023 14:01,0,0
9/25/2023 14:01,0,0
9/25/2023 14:01,0,1
9/25/2023 14:01,0,0
9/25/2023 14:01,0,1
9/25/2023 14:01,0,0
9/25/2023 14:01,0,0
9/25/2023 14:01,0,0
9/25/2023 14:01,0,1
9/25/2023 14:01,0,0
9/25/2023 14:01,1,0
9/25/2023 14:01,0,0
9/25/2023 14:01,1,0
9/25/2023 14:01,0,0
9/25/2023 14:01,1,0
9/25/2023 14:01,0,0
9/25/2023 14:01,1,0
9/25/2023 14:01,0,0
9/25/2023 14:01,1,0
9/25/2023 14:01,0,0
9/25/2023 14:02,1,0
9/25/2023 14:02,0,0
9/25/2023 14:02,1,0
9/25/2023 14:02,1,0
9/25/2023 14:02,0,0
9/25/2023 14:02,0,1
9/25/2023 14:02,0,0
9/25/2023 14:02,0,0
9/25/2023 14:02,0,0
9/25/2023 14:02,0,0
9/25/2023 14:02,0,0
9/25/2023 14:02,0,0
9/25/2023 14:02,0,0
9/25/2023 14:02,0,0
9/25/2023 14:02,0,0
9/25/2023 14:02,0,0
9/25/2023 14:02,0,0
9/25/2023 14:02,1,0
9/25/2023 14:02,0,0
9/25/2023 14:02,0,1
9/25/2023 14:02,0,0
9/25/2023 14:02,0,1
9/25/2023 14:02,0,0
9/25/2023 14:02,1,0
9/25/2023 14:02,0,0
9/25/2023 14:02,0,0
9/25/2023 14:02,0,0
9/25/2023 14:02,0,0
9/25/2023 14:02,0,0
9/25/2023 14:02,0,1
9/25/2023 14:02,0,0
9/25/2023 14:02,1,0
9/25/2023 14:02,0,0
9/25/2023 14:02,1,0
9/25/2023 14:02,0,0
9/25/2023 14:02,1,0
9/25/2023 14:02,0,0
9/25/2023 14:02,1,0
9/25/2023 14:02,0,0
9/25/2023 14:02,1,0
9/25/2023 14:02,0,0
9/25/2023 14:02,1,0
9/25/2023 14:02,0,0
9/25/2023 14:02,1,0
9/25/2023 14:02,0,0
9/25/2023 14:02,1,0
9/25/2023 14:02,0,0
9/25/2023 14:02,1,0
9/25/2023 14:02,0,0
9/25/2023 14:02,1,0
9/25/2023 14:02,0,0
9/25/2023 14:02,0,1
9/25/2023 14:02,0,0
9/25/2023 14:02,1,0
9/25/2023 14:02,0,0
9/25/2023 14:02,1,0
9/25/2023 14:02,0,0
9/25/2023 14:02,0,1
9/25/2023 14:02,0,1
9/25/2023 14:02,0,0
9/25/2023 14:03,0,1
9/25/2023 14:03,0,0
9/25/2023 14:03,1,0
9/25/2023 14:03,0,0
9/25/2023 14:03,1,0
9/25/2023 14:03,0,0
9/25/2023 14:03,0,0
9/25/2023 14:03,0,0
9/25/2023 14:03,0,0
9/25/2023 14:03,0,0
9/25/2023 14:03,0,1
9/25/2023 14:03,0,0
9/25/2023 14:03,0,0
9/25/2023 14:03,0,0
9/25/2023 14:03,1,0
9/25/2023 14:03,0,0
9/25/2023 14:03,1,0
9/25/2023 14:03,0,0
9/25/2023 14:03,0,1
9/25/2023 14:03,0,0
9/25/2023 14:03,0,1
9/25/2023 14:03,0,0
9/25/2023 14:03,0,1
9/25/2023 14:03,0,0
9/25/2023 14:03,1,0
9/25/2023 14:03,0,0
9/25/2023 14:03,1,0
9/25/2023 14:03,0,0
9/25/2023 14:03,1,0
9/25/2023 14:03,0,0
9/25/2023 14:03,0,1
9/25/2023 14:03,0,0
9/25/2023 14:03,0,1
9/25/2023 14:03,0,0
9/25/2023 14:03,1,0
9/25/2023 14:03,0,0
9/25/2023 14:03,0,1
9/25/2023 14:03,0,0
9/25/2023 14:03,0,1
9/25/2023 14:03,0,0
9/25/2023 14:03,0,1
9/25/2023 14:03,0,0
9/25/2023 14:03,1,0
9/25/2023 14:03,0,0
9/25/2023 14:03,0,1
9/25/2023 14:03,0,0
9/25/2023 14:03,0,1
9/25/2023 14:03,0,0
9/25/2023 14:03,0,1
9/25/2023 14:03,0,0
9/25/2023 14:03,0,1
9/25/2023 14:03,0,0
9/25/2023 14:03,0,1
9/25/2023 14:03,0,1
9/25/2023 14:03,0,0
9/25/2023 14:03,1,0
9/25/2023 14:03,0,0
9/25/2023 14:03,0,1
9/25/2023 14:03,0,0
9/25/2023 14:03,0,1
9/25/2023 14:04,0,0
9/25/2023 14:04,0,1
9/25/2023 14:04,0,0
9/25/2023 14:04,1,0
9/25/2023 14:04,0,0
9/25/2023 14:04,0,1
9/25/2023 14:04,0,0
9/25/2023 14:04,1,0
9/25/2023 14:04,0,0
9/25/2023 14:04,0,1
9/25/2023 14:04,0,0
9/25/2023 14:04,0,1
9/25/2023 14:04,0,0
9/25/2023 14:04,0,1
9/25/2023 14:04,0,0
9/25/2023 14:04,0,1
9/25/2023 14:04,0,0
9/25/2023 14:04,1,0
9/25/2023 14:04,0,0
9/25/2023 14:04,0,1
9/25/2023 14:04,0,0
9/25/2023 14:04,0,1
9/25/2023 14:04,0,0
9/25/2023 14:04,0,1
9/25/2023 14:04,0,0
9/25/2023 14:04,0,1
9/25/2023 14:04,0,0
9/25/2023 14:04,1,0
9/25/2023 14:04,0,0
9/25/2023 14:04,0,1
9/25/2023 14:04,0,0
9/25/2023 14:04,1,0
9/25/2023 14:04,0,0
9/25/2023 14:04,1,0
9/25/2023 14:04,0,0
9/25/2023 14:04,1,0
9/25/2023 14:04,0,0
9/25/2023 14:04,1,0
9/25/2023 14:04,0,0
9/25/2023 14:04,1,0
9/25/2023 14:04,0,0
9/25/2023 14:04,1,0
9/25/2023 14:04,0,0
9/25/2023 14:04,1,0
9/25/2023 14:04,0,0
9/25/2023 14:04,1,0
9/25/2023 14:04,0,0
9/25/2023 14:04,1,0
9/25/2023 14:04,0,0
9/25/2023 14:04,1,0
9/25/2023 14:04,1,0
9/25/2023 14:04,0,0
9/25/2023 14:04,1,0
9/25/2023 14:04,0,0
9/25/2023 14:04,1,0
9/25/2023 14:04,0,0
9/25/2023 14:04,1,0
9/25/2023 14:04,0,0
9/25/2023 14:04,1,0
9/25/2023 14:04,0,0
9/25/2023 14:05,1,0
9/25/2023 14:05,0,0
9/25/2023 14:05,1,0
9/25/2023 14:05,0,0
9/25/2023 14:05,1,0
9/25/2023 14:05,0,0
9/25/2023 14:05,1,0
9/25/2023 14:05,0,0
9/25/2023 14:05,1,0
9/25/2023 14:05,0,0
9/25/2023 14:05,1,0
9/25/2023 14:05,0,0
9/25/2023 14:05,1,0
9/25/2023 14:05,0,0
9/25/2023 14:05,1,0
9/25/2023 14:05,0,0
9/25/2023 14:05,1,0
9/25/2023 14:05,0,0
9/25/2023 14:05,1,0
9/25/2023 14:05,0,0
9/25/2023 14:05,1,0
9/25/2023 14:05,0,0
9/25/2023 14:05,1,0
9/25/2023 14:05,0,0
9/25/2023 14:05,1,0
9/25/2023 14:05,0,0
9/25/2023 14:05,1,0
9/25/2023 14:05,0,0
9/25/2023 14:05,1,0
9/25/2023 14:05,0,0
9/25/2023 14:05,1,0
9/25/2023 14:05,0,0
9/25/2023 14:05,1,0
9/25/2023 14:05,0,0
9/25/2023 14:05,1,0
9/25/2023 14:05,0,0
9/25/2023 14:05,1,0
9/25/2023 14:05,0,0
9/25/2023 14:05,1,0
9/25/2023 14:05,0,0
9/25/2023 14:05,1,0
9/25/2023 14:05,0,0
9/25/2023 14:05,0,1
9/25/2023 14:05,0,0
9/25/2023 14:05,0,1
9/25/2023 14:05,0,0
9/25/2023 14:05,1,0
9/25/2023 14:05,1,0
9/25/2023 14:05,0,0
9/25/2023 14:05,0,1
9/25/2023 14:05,0,0
9/25/2023 14:05,1,0
9/25/2023 14:05,0,0
9/25/2023 14:05,0,1
9/25/2023 14:05,0,0
9/25/2023 14:05,1,0
9/25/2023 14:05,0,0
9/25/2023 14:05,0,1
9/25/2023 14:05,0,0
9/25/2023 14:05,1,0
9/25/2023 14:06,0,0
9/25/2023 14:06,0,1
9/25/2023 14:06,0,0
9/25/2023 14:06,0,1
9/25/2023 14:06,0,0
9/25/2023 14:06,0,1
9/25/2023 14:06,0,0
9/25/2023 14:06,1,0
9/25/2023 14:06,0,0
9/25/2023 14:06,1,0
9/25/2023 14:06,0,0
9/25/2023 14:06,0,1
9/25/2023 14:06,0,0
9/25/2023 14:06,0,1
9/25/2023 14:06,0,0
9/25/2023 14:06,1,0
9/25/2023 14:06,0,0
9/25/2023 14:06,1,0
9/25/2023 14:06,0,0
9/25/2023 14:06,1,0
9/25/2023 14:06,0,0
9/25/2023 14:06,1,0
9/25/2023 14:06,0,0
9/25/2023 14:06,1,0
9/25/2023 14:06,0,0
9/25/2023 14:06,1,0
9/25/2023 14:06,0,0
9/25/2023 14:06,1,0
9/25/2023 14:06,0,0
9/25/2023 14:06,1,0
9/25/2023 14:06,0,0
9/25/2023 14:06,1,0
9/25/2023 14:06,0,0
9/25/2023 14:06,1,0
9/25/2023 14:06,0,0
9/25/2023 14:06,1,0
9/25/2023 14:06,0,0
9/25/2023 14:06,1,0
9/25/2023 14:06,0,0
9/25/2023 14:06,1,0
9/25/2023 14:06,0,0
9/25/2023 14:06,1,0
9/25/2023 14:06,0,0
9/25/2023 14:06,1,0
9/25/2023 14:06,0,1
9/25/2023 14:06,0,0
9/25/2023 14:06,1,0
9/25/2023 14:06,0,0
9/25/2023 14:06,1,0
9/25/2023 14:06,0,0
9/25/2023 14:06,1,0
9/25/2023 14:06,0,0
9/25/2023 14:06,1,0
9/25/2023 14:06,0,0
9/25/2023 14:06,0,1
9/25/2023 14:06,0,0
9/25/2023 14:06,0,1
9/25/2023 14:06,0,0
9/25/2023 14:06,0,1
9/25/2023 14:06,0,0
9/25/2023 14:07,0,1
9/25/2023 14:07,0,0
9/25/2023 14:07,0,1
9/25/2023 14:07,0,0
9/25/2023 14:07,0,1
9/25/2023 14:07,0,0
9/25/2023 14:07,0,1
9/25/2023 14:07,0,0
9/25/2023 14:07,0,1
9/25/2023 14:07,0,0
9/25/2023 14:07,0,1
9/25/2023 14:07,0,0
9/25/2023 14:07,0,1
9/25/2023 14:07,0,0
9/25/2023 14:07,0,1
9/25/2023 14:07,0,0
9/25/2023 14:07,1,0
9/25/2023 14:07,0,0
9/25/2023 14:07,1,0
9/25/2023 14:07,0,0
9/25/2023 14:07,1,0
9/25/2023 14:07,0,0
9/25/2023 14:07,1,0
9/25/2023 14:07,0,0
9/25/2023 14:07,1,0
